"id","idProducto","idSupermercado","precio","actualizacion"
"779794200656802","7797942006568","02","9500.0","2026-05-27T16:51:57.883278+00:00"
"779812608045902","7798126080459","02","18500.0","2026-05-27T16:51:57.883278+00:00"
"779018974345602","7790189743456","02","6700.0","2026-05-27T16:51:57.883278+00:00"
"779808568121602","7798085681216","02","2800.0","2026-05-27T16:51:57.883278+00:00"
"779915500138502","7799155001385","02","2050.0","2026-05-27T16:51:57.883278+00:00"
"779063900392502","7790639003925","02","2250.0","2026-05-27T16:51:57.883278+00:00"
"779033603058302","7790336030583","02","6400.0","2026-05-27T16:51:57.883278+00:00"
"779172801915502","7791728019155","02","8800.0","2026-05-27T16:51:57.883278+00:00"
"779007076067802","7790070760678","02","6300.0","2026-05-27T16:51:57.883278+00:00"
"779275600013902","7792756000139","02","28350.0","2026-05-27T16:51:57.883278+00:00"
"779156004012602","7791560040126","02","12350.0","2026-05-27T16:51:57.883278+00:00"
"779154005428002","7791540054280","02","7050.0","2026-05-27T16:51:57.883278+00:00"
"779812194148902","7798121941489","02","8750.0","2026-05-27T16:51:57.883278+00:00"
"779812402003702","7798124020037","02","8900.0","2026-05-27T16:51:57.883278+00:00"
"779915500167502","7799155001675","02","3000.0","2026-05-27T16:51:57.883278+00:00"
"779007065094802","7790070650948","02","11300.0","2026-05-27T16:51:57.883278+00:00"
"779089500725502","7790895007255","02","4800.0","2026-05-27T16:51:57.883278+00:00"
"779314757287702","7793147572877","02","22800.0","2026-05-27T16:51:57.883278+00:00"
"779915500166802","7799155001668","02","2650.0","2026-05-27T16:51:57.883278+00:00"
"779314757234102","7793147572341","02","17150.0","2026-05-27T16:51:57.883278+00:00"
"779154005316002","7791540053160","02","2650.0","2026-05-27T16:51:57.883278+00:00"
"780217500106502","7802175001065","02","22350.0","2026-05-27T16:51:57.883278+00:00"
"779794200706002","7797942007060","02","4950.0","2026-05-27T16:51:57.883278+00:00"
"779794200737402","7797942007374","02","8850.0","2026-05-27T16:51:57.883278+00:00"
"779097519889702","7790975198897","02","9540.0","2026-05-27T16:51:57.883278+00:00"
"779097520415402","7790975204154","02","9630.0","2026-05-27T16:51:57.883278+00:00"
"779825943008402","7798259430084","02","5500.0","2026-05-27T16:51:57.883278+00:00"
"779808568153702","7798085681537","02","5950.0","2026-05-27T16:51:57.883278+00:00"
"779445000016302","7794450000163","02","12550.0","2026-05-27T16:51:57.883278+00:00"
"779808568195702","7798085681957","02","5950.0","2026-05-27T16:51:57.883278+00:00"
"779041512876702","7790415128767","02","9200.0","2026-05-27T16:51:57.883278+00:00"
"779125000094202","7791250000942","02","6600.0","2026-05-27T16:51:57.883278+00:00"
"779835912017502","7798359120175","02","15550.0","2026-05-27T16:51:57.883278+00:00"
"779241050433102","7792410504331","02","15350.0","2026-05-27T16:51:57.883278+00:00"
"779095013482702","7790950134827","02","12200.0","2026-05-27T16:51:57.883278+00:00"
"779089564930102","7790895649301","02","1200.0","2026-05-27T16:51:57.883278+00:00"
"779231997281102","7792319972811","02","12000.0","2026-05-27T16:51:57.883278+00:00"
"779018902107302","7790189021073","02","6650.0","2026-05-27T16:51:57.883278+00:00"
"779808568181002","7798085681810","02","6000.0","2026-05-27T16:51:57.883278+00:00"
"779314757026202","7793147570262","02","5250.0","2026-05-27T16:51:57.883278+00:00"
"779057700242402","7790577002424","02","6700.0","2026-05-27T16:51:57.883278+00:00"
"779018902103502","7790189021035","02","6700.0","2026-05-27T16:51:57.883278+00:00"
"779016807566002","7790168075660","02","10700.0","2026-05-27T16:51:57.883278+00:00"
"779029000033202","7790290000332","02","17500.0","2026-05-27T16:51:57.883278+00:00"
"779018904259702","7790189042597","02","6700.0","2026-05-27T16:51:57.883278+00:00"
"779794200725102","7797942007251","02","6950.0","2026-05-27T16:51:57.883278+00:00"
"779833925150902","7798339251509","02","4150.0","2026-05-27T16:51:57.883278+00:00"
"779835912020502","7798359120205","02","13550.0","2026-05-27T16:51:57.883278+00:00"
"779089565087102","7790895650871","02","2500.0","2026-05-27T16:51:57.883278+00:00"
"779095013369102","7790950133691","02","4450.0","2026-05-27T16:51:57.883278+00:00"
"779445094123702","7794450941237","02","9400.0","2026-05-27T16:51:57.883278+00:00"
"779807486513902","7798074865139","02","9650.0","2026-05-27T16:51:57.883278+00:00"
"779007065107502","7790070651075","02","18350.0","2026-05-27T16:51:57.883278+00:00"
"779024010750002","7790240107500","02","6000.0","2026-05-27T16:51:57.883278+00:00"
"779813046624902","7798130466249","02","5950.0","2026-05-27T16:51:57.883278+00:00"
"779808166153302","7798081661533","02","10700.0","2026-05-27T16:51:57.883278+00:00"
"779810883413102","7798108834131","02","6050.0","2026-05-27T16:51:57.883278+00:00"
"779041700218802","7790417002188","02","11500.0","2026-05-27T16:51:57.883278+00:00"
"779154099903102","7791540999031","02","5250.0","2026-05-27T16:51:57.883278+00:00"
"779024012857402","7790240128574","02","5250.0","2026-05-27T16:51:57.883278+00:00"
"779018902104202","7790189021042","02","6700.0","2026-05-27T16:51:57.883278+00:00"
"779095014663902","7790950146639","02","3700.0","2026-05-27T16:51:57.883278+00:00"
"779808568210702","7798085682107","02","1450.0","2026-05-27T16:51:57.883278+00:00"
"779810883417902","7798108834179","02","5600.0","2026-05-27T16:51:57.883278+00:00"
"779089565088802","7790895650888","02","2500.0","2026-05-27T16:51:57.883278+00:00"
"779205209098802","7792052090988","02","2070.0","2026-05-27T16:51:57.883278+00:00"
"779167002810602","7791670028106","02","13900.0","2026-05-27T16:51:57.883278+00:00"
"779089564243202","7790895642432","02","1100.0","2026-05-27T16:51:57.883278+00:00"
"779154005191302","7791540051913","02","13400.0","2026-05-27T16:51:57.883278+00:00"
"779058015423302","7790580154233","02","3150.0","2026-05-27T16:51:57.883278+00:00"
"779070416763702","7790704167637","02","4950.0","2026-05-27T16:51:57.883278+00:00"
"779097500148702","7790975001487","02","17790.0","2026-05-27T16:51:57.883278+00:00"
"779089501235802","7790895012358","02","3150.0","2026-05-27T16:51:57.883278+00:00"
"779024009897602","7790240098976","02","7750.0","2026-05-27T16:51:57.883278+00:00"
"779007076404102","7790070764041","02","10250.0","2026-05-27T16:51:57.883278+00:00"
"779154004994102","7791540049941","02","6350.0","2026-05-27T16:51:57.883278+00:00"
"779814187739302","7798141877393","02","7200.0","2026-05-27T16:51:57.883278+00:00"
"779816172225302","7798161722253","02","4199.0","2026-05-27T16:51:57.883278+00:00"
"779807029014002","7798070290140","02","10350.0","2026-05-27T16:51:57.883278+00:00"
"779808568145202","7798085681452","02","3150.0","2026-05-27T16:51:57.883278+00:00"
"779205207252602","7792052072526","02","2680.0","2026-05-27T16:51:57.883278+00:00"
"779154005426602","7791540054266","02","7050.0","2026-05-27T16:51:57.883278+00:00"
"779041513279502","7790415132795","02","12000.0","2026-05-27T16:51:57.883278+00:00"
"779095013483402","7790950134834","02","10200.0","2026-05-27T16:51:57.883278+00:00"
"779120300338902","7791203003389","02","11350.0","2026-05-27T16:51:57.883278+00:00"
"779314757226602","7793147572266","02","18150.0","2026-05-27T16:51:57.883278+00:00"
"779018904349502","7790189043495","02","18050.0","2026-05-27T16:51:57.883278+00:00"
"779089500922802","7790895009228","02","2000.0","2026-05-27T16:51:57.883278+00:00"
"779095061057402","7790950610574","02","2250.0","2026-05-27T16:51:57.883278+00:00"
"779794200806702","7797942008067","02","4700.0","2026-05-27T16:51:57.883278+00:00"
"779089564350702","7790895643507","02","2900.0","2026-05-27T16:51:57.883278+00:00"
"779807937436002","7798079374360","02","36950.0","2026-05-27T16:51:57.883278+00:00"
"779205207253302","7792052072533","02","2680.0","2026-05-27T16:51:57.883278+00:00"
"779445009095902","7794450090959","02","7200.0","2026-05-27T16:51:57.883278+00:00"
"779089564801402","7790895648014","02","4400.0","2026-05-27T16:51:57.883278+00:00"
"779807486481102","7798074864811","02","6600.0","2026-05-27T16:51:57.883278+00:00"
"779643500604702","7796435006047","02","2699.0","2026-05-27T16:51:57.883278+00:00"
"779097519885902","7790975198859","02","9540.0","2026-05-27T16:51:57.883278+00:00"
"779643500689402","7796435006894","02","4599.0","2026-05-27T16:51:57.883278+00:00"
"779007076092002","7790070760920","02","18000.0","2026-05-27T16:51:57.883278+00:00"
"779018904352502","7790189043525","02","18050.0","2026-05-27T16:51:57.883278+00:00"
"779097500002202","7790975000022","02","9630.0","2026-05-27T16:51:57.883278+00:00"
"779029010165702","7790290101657","02","13400.0","2026-05-27T16:51:57.883278+00:00"
"779058015422602","7790580154226","02","3150.0","2026-05-27T16:51:57.883278+00:00"
"779794200654402","7797942006544","02","9000.0","2026-05-27T16:51:57.883278+00:00"
"779007076048702","7790070760487","02","6800.0","2026-05-27T16:51:57.883278+00:00"
"779097520412302","7790975204123","02","6880.0","2026-05-27T16:51:57.883278+00:00"
"779816172226002","7798161722260","02","4199.0","2026-05-27T16:51:57.883278+00:00"
"779095014481902","7790950144819","02","11100.0","2026-05-27T16:51:57.883278+00:00"
"779810883444502","7798108834445","02","5900.0","2026-05-27T16:51:57.883278+00:00"
"779172800176102","7791728001761","02","12900.0","2026-05-27T16:51:57.883278+00:00"
"779833215015102","7798332150151","02","4200.0","2026-05-27T16:51:57.883278+00:00"
"779816172295602","7798161722956","02","4399.0","2026-05-27T16:51:57.883278+00:00"
"779806254548702","7798062545487","02","1750.0","2026-05-27T16:51:57.883278+00:00"
"779825943960502","7798259439605","02","1750.0","2026-05-27T16:51:57.883278+00:00"
"779058015424002","7790580154240","02","900.0","2026-05-27T16:51:57.883278+00:00"
"779816172357102","7798161723571","02","4599.0","2026-05-27T16:51:57.883278+00:00"
"779808568197102","7798085681971","02","5900.0","2026-05-27T16:51:57.883278+00:00"
"779097519871202","7790975198712","02","20530.0","2026-05-27T16:51:57.883278+00:00"
"779643500605402","7796435006054","02","3199.0","2026-05-27T16:51:57.883278+00:00"
"779643500705102","7796435007051","02","4599.0","2026-05-27T16:51:57.883278+00:00"
"779816172214702","7798161722147","02","4499.0","2026-05-27T16:51:57.883278+00:00"
"779816172227702","7798161722277","02","4199.0","2026-05-27T16:51:57.883278+00:00"
"779024094125802","7790240941258","02","5400.0","2026-05-27T16:51:57.883278+00:00"
"779097519867502","7790975198675","02","17790.0","2026-05-27T16:51:57.883278+00:00"
"779097500004602","7790975000046","02","9630.0","2026-05-27T16:51:57.883278+00:00"
"779812608053402","7798126080534","02","15900.0","2026-05-27T16:51:57.883278+00:00"
"779089565148902","7790895651489","02","1950.0","2026-05-27T16:51:57.883278+00:00"
"779097519891002","7790975198910","02","9540.0","2026-05-27T16:51:57.883278+00:00"
"779024094094702","7790240940947","02","5550.0","2026-05-27T16:51:57.883278+00:00"
"779810883369102","7798108833691","02","5700.0","2026-05-27T16:51:57.883278+00:00"
"779097520413002","7790975204130","02","6880.0","2026-05-27T16:51:57.883278+00:00"
"779808568193302","7798085681933","02","5950.0","2026-05-27T16:51:57.883278+00:00"
"779205207254002","7792052072540","02","2680.0","2026-05-27T16:51:57.883278+00:00"
"779445000080402","7794450000804","02","10350.0","2026-05-27T16:51:57.883278+00:00"
"779816172281902","7798161722819","02","3999.0","2026-05-27T16:51:57.883278+00:00"
"779314700099802","7793147000998","02","5000.0","2026-05-27T16:51:57.883278+00:00"
"779070487022302","7790704870223","02","6300.0","2026-05-27T16:51:57.883278+00:00"
"779825943950602","7798259439506","02","5500.0","2026-05-27T16:51:57.883278+00:00"
"779833925152302","7798339251523","02","3700.0","2026-05-27T16:51:57.883278+00:00"
"779097519869902","7790975198699","02","20530.0","2026-05-27T16:51:57.883278+00:00"
"779024001963602","7790240019636","02","11550.0","2026-05-27T16:51:57.883278+00:00"
"779007076050002","7790070760500","02","6800.0","2026-05-27T16:51:57.883278+00:00"
"779643500687002","7796435006870","02","4599.0","2026-05-27T16:51:57.883278+00:00"
"779643500595802","7796435005958","02","2699.0","2026-05-27T16:51:57.883278+00:00"
"779089500920402","7790895009204","02","2000.0","2026-05-27T16:51:57.883278+00:00"
"779071715201902","7790717152019","02","4950.0","2026-05-27T16:51:57.883278+00:00"
"779643500702002","7796435007020","02","4599.0","2026-05-27T16:51:57.883278+00:00"
"779097500003902","7790975000039","02","9630.0","2026-05-27T16:51:57.883278+00:00"
"779829058186802","7798290581868","02","850.0","2026-05-27T16:51:57.883278+00:00"
"779097520416102","7790975204161","02","9630.0","2026-05-27T16:51:57.883278+00:00"
"779024007279202","7790240072792","02","11650.0","2026-05-27T16:51:57.883278+00:00"
"779406800011102","7794068000111","02","6500.0","2026-05-27T16:51:57.883278+00:00"
"779643500686302","7796435006863","02","4599.0","2026-05-27T16:51:57.883278+00:00"
"779643500704402","7796435007044","02","4599.0","2026-05-27T16:51:57.883278+00:00"
"779832454010602","7798324540106","02","2600.0","2026-05-27T16:51:57.883278+00:00"
"779097500149402","7790975001494","02","17790.0","2026-05-27T16:51:57.883278+00:00"
"779829058255102","7798290582551","02","850.0","2026-05-27T16:51:57.883278+00:00"
"779089500925902","7790895009259","02","2000.0","2026-05-27T16:51:57.883278+00:00"
"779344000295802","7793440002958","02","18250.0","2026-05-27T16:51:57.883278+00:00"
"779643500690002","7796435006900","02","4599.0","2026-05-27T16:51:57.883278+00:00"
"779057704483702","7790577044837","02","10950.0","2026-05-27T16:51:57.883278+00:00"
"779057704151502","7790577041515","02","14200.0","2026-05-27T16:51:57.883278+00:00"
"779007076052402","7790070760524","02","6800.0","2026-05-27T16:51:57.883278+00:00"
"779089564349102","7790895643491","02","2900.0","2026-05-27T16:51:57.883278+00:00"
"779024002005202","7790240020052","02","11550.0","2026-05-27T16:51:57.883278+00:00"
"779816172343402","7798161723434","02","4199.0","2026-05-27T16:51:57.883278+00:00"
"779832454004502","7798324540045","02","2250.0","2026-05-27T16:51:57.883278+00:00"
"779643500688702","7796435006887","02","4599.0","2026-05-27T16:51:57.883278+00:00"
"779097519887302","7790975198873","02","9540.0","2026-05-27T16:51:57.883278+00:00"
"779058015426402","7790580154264","02","900.0","2026-05-27T16:51:57.883278+00:00"
"779816172361802","7798161723618","02","4599.0","2026-05-27T16:51:57.883278+00:00"
"779089500924202","7790895009242","02","2000.0","2026-05-27T16:51:57.883278+00:00"
"779089500921102","7790895009211","02","2000.0","2026-05-27T16:51:57.883278+00:00"
"779833925021202","7798339250212","02","3700.0","2026-05-27T16:51:57.883278+00:00"
"779033602077502","7790336020775","02","4050.0","2026-05-27T16:51:57.883278+00:00"
"779816172351902","7798161723519","02","3999.0","2026-05-27T16:51:57.883278+00:00"
"779816172358802","7798161723588","02","4599.0","2026-05-27T16:51:57.883278+00:00"
"779829058256802","7798290582568","02","850.0","2026-05-27T16:51:57.883278+00:00"
"779172800436602","7791728004366","02","11150.0","2026-05-27T16:51:57.883278+00:00"
"779816172342702","7798161723427","02","4199.0","2026-05-27T16:51:57.883278+00:00"
"779041790305802","7790417903058","02","8650.0","2026-05-27T16:51:57.883278+00:00"
"779833925346602","7798339253466","02","3550.0","2026-05-27T16:51:57.883278+00:00"
"779805741086802","7798057410868","02","31300.0","2026-05-27T16:51:57.883278+00:00"
"779816172359502","7798161723595","02","4599.0","2026-05-27T16:51:57.883278+00:00"
"779095061058102","7790950610581","02","2250.0","2026-05-27T16:51:57.883278+00:00"
"779817497001602","7798174970016","02","1218.0","2026-05-27T16:51:57.883278+00:00"
"779007033602602","7790070336026","02","1432.0","2026-05-27T16:51:57.883278+00:00"
"779205299852902","7792052998529","02","970.0","2026-05-27T16:51:57.883278+00:00"
"762220173529602","7622201735296","02","2248.0","2026-05-27T16:51:57.883278+00:00"
"762220173588302","7622201735883","02","5696.0","2026-05-27T16:51:57.883278+00:00"
"779007033611802","7790070336118","02","1432.0","2026-05-27T16:51:57.883278+00:00"
"779205206456902","7792052064569","02","1400.0","2026-05-27T16:51:57.883278+00:00"
"779254025045002","7792540250450","02","1502.0","2026-05-27T16:51:57.883278+00:00"
"762220173590602","7622201735906","02","2100.0","2026-05-27T16:51:57.883278+00:00"
"779370400091102","7793704000911","02","2772.0","2026-05-27T16:51:57.883278+00:00"
"779004014336402","7790040143364","02","2850.0","2026-05-27T16:51:57.883278+00:00"
"779004014409502","7790040144095","02","2849.0","2026-05-27T16:51:57.883278+00:00"
"779006002368402","7790060023684","02","6470.0","2026-05-27T16:51:57.883278+00:00"
"779004014323402","7790040143234","02","2420.0","2026-05-27T16:51:57.883278+00:00"
"779004014772002","7790040147720","02","3399.0","2026-05-27T16:51:57.883278+00:00"
"779004014351702","7790040143517","02","1400.0","2026-05-27T16:51:57.883278+00:00"
"762220173525802","7622201735258","02","6125.0","2026-05-27T16:51:57.883278+00:00"
"779058014611502","7790580146115","02","1098.0","2026-05-27T16:51:57.883278+00:00"
"779027200102902","7790272001029","02","6975.0","2026-05-27T16:51:57.883278+00:00"
"762220174039902","7622201740399","02","1050.0","2026-05-27T16:51:57.883278+00:00"
"779370400092802","7793704000928","02","5000.0","2026-05-27T16:51:57.883278+00:00"
"779012300110902","7790123001109","02","749.0","2026-05-27T16:51:57.883278+00:00"
"779205217078902","7792052170789","02","4530.0","2026-05-27T16:51:57.883278+00:00"
"779007033614902","7790070336149","02","1432.0","2026-05-27T16:51:57.883278+00:00"
"779004014408802","7790040144088","02","2078.0","2026-05-27T16:51:57.883278+00:00"
"779831670080802","7798316700808","02","3356.0","2026-05-27T16:51:57.883278+00:00"
"779007033638502","7790070336385","02","1432.0","2026-05-27T16:51:57.883278+00:00"
"779004013268902","7790040132689","02","1350.0","2026-05-27T16:51:57.883278+00:00"
"779004013989302","7790040139893","02","850.0","2026-05-27T16:51:57.883278+00:00"
"779400000607202","7794000006072","02","2866.0","2026-05-27T16:51:57.883278+00:00"
"779004014352402","7790040143524","02","4200.0","2026-05-27T16:51:57.883278+00:00"
"779205217076502","7792052170765","02","1399.0","2026-05-27T16:51:57.883278+00:00"
"779019900001302","7790199000013","02","1050.0","2026-05-27T16:51:57.883278+00:00"
"779004014394402","7790040143944","02","898.0","2026-05-27T16:51:57.883278+00:00"
"779004093200502","7790040932005","02","2705.0","2026-05-27T16:51:57.883278+00:00"
"779004013991602","7790040139916","02","850.0","2026-05-27T16:51:57.883278+00:00"
"779807845012602","7798078450126","02","1099.0","2026-05-27T16:51:57.883278+00:00"
"779007001205002","7790070012050","02","4150.0","2026-05-27T16:51:57.883278+00:00"
"779004013783702","7790040137837","02","1250.0","2026-05-27T16:51:57.883278+00:00"
"779205276892402","7792052768924","02","1640.0","2026-05-27T16:51:57.883278+00:00"
"779205217081902","7792052170819","02","4530.0","2026-05-27T16:51:57.883278+00:00"
"779004013990902","7790040139909","02","850.0","2026-05-27T16:51:57.883278+00:00"
"779058013873802","7790580138738","02","1595.0","2026-05-27T16:51:57.883278+00:00"
"779004014392002","7790040143920","02","2550.0","2026-05-27T16:51:57.883278+00:00"
"779205217075802","7792052170758","02","1399.0","2026-05-27T16:51:57.883278+00:00"
"779112003155702","7791120031557","02","1719.0","2026-05-27T16:51:57.883278+00:00"
"779004013348802","7790040133488","02","1500.0","2026-05-27T16:51:57.883278+00:00"
"779007056218002","7790070562180","02","2130.0","2026-05-27T16:51:57.883278+00:00"
"779007031834302","7790070318343","02","1432.0","2026-05-27T16:51:57.883278+00:00"
"779235006701902","7792350067019","02","649.0","2026-05-27T16:51:57.883278+00:00"
"779004014638902","7790040146389","02","1150.0","2026-05-27T16:51:57.883278+00:00"
"779831670081502","7798316700815","02","5724.0","2026-05-27T16:51:57.883278+00:00"
"779004014393702","7790040143937","02","898.0","2026-05-27T16:51:57.883278+00:00"
"779038701544702","7790387015447","02","5900.0","2026-05-27T16:51:57.883278+00:00"
"779814197108402","7798141971084","02","799.0","2026-05-27T16:51:57.883278+00:00"
"779015000635102","7790150006351","02","12899.0","2026-05-27T16:51:57.883278+00:00"
"779004013784402","7790040137844","02","3150.0","2026-05-27T16:51:57.883278+00:00"
"779004013326602","7790040133266","02","1650.0","2026-05-27T16:51:57.883278+00:00"
"779814197034602","7798141970346","02","799.0","2026-05-27T16:51:57.883278+00:00"
"779004013993002","7790040139930","02","1350.0","2026-05-27T16:51:57.883278+00:00"
"779004014380702","7790040143807","02","1250.0","2026-05-27T16:51:57.883278+00:00"
"779004014322702","7790040143227","02","2000.0","2026-05-27T16:51:57.883278+00:00"
"779004061370602","7790040613706","02","1232.0","2026-05-27T16:51:57.883278+00:00"
"779004013909102","7790040139091","02","4250.0","2026-05-27T16:51:57.883278+00:00"
"779004014326502","7790040143265","02","2600.0","2026-05-27T16:51:57.883278+00:00"
"789601920910602","7896019209106","02","7500.0","2026-05-27T16:51:57.883278+00:00"
"779038701532402","7790387015324","02","2650.0","2026-05-27T16:51:57.883278+00:00"
"779218000166502","7792180001665","02","6146.0","2026-05-27T16:51:57.883278+00:00"
"779007033631602","7790070336316","02","1824.0","2026-05-27T16:51:57.883278+00:00"
"789604511485602","7896045114856","02","17700.0","2026-05-27T16:51:57.883278+00:00"
"779004037780602","7790040377806","02","1950.0","2026-05-27T16:51:57.883278+00:00"
"779015007990402","7790150079904","02","5300.0","2026-05-27T16:51:57.883278+00:00"
"779400000855702","7794000008557","02","2809.0","2026-05-27T16:51:57.883278+00:00"
"779814197038402","7798141970384","02","799.0","2026-05-27T16:51:57.883278+00:00"
"779058056790302","7790580567903","02","1450.0","2026-05-27T16:51:57.883278+00:00"
"779058013136402","7790580131364","02","5850.0","2026-05-27T16:51:57.883278+00:00"
"762220173603302","7622201736033","02","2000.0","2026-05-27T16:51:57.883278+00:00"
"779004013324202","7790040133242","02","1650.0","2026-05-27T16:51:57.883278+00:00"
"779007033629302","7790070336293","02","1824.0","2026-05-27T16:51:57.883278+00:00"
"779004014365402","7790040143654","02","1242.0","2026-05-27T16:51:57.883278+00:00"
"779186600136402","7791866001364","02","3050.0","2026-05-27T16:51:57.883278+00:00"
"779004013916902","7790040139169","02","800.0","2026-05-27T16:51:57.883278+00:00"
"779004014687702","7790040146877","02","800.0","2026-05-27T16:51:57.883278+00:00"
"779814197036002","7798141970360","02","799.0","2026-05-27T16:51:57.883278+00:00"
"779019900002002","7790199000020","02","1350.0","2026-05-27T16:51:57.883278+00:00"
"779259000015902","7792590000159","02","900.0","2026-05-27T16:51:57.883278+00:00"
"779004014324102","7790040143241","02","1100.0","2026-05-27T16:51:57.883278+00:00"
"779058013886802","7790580138868","02","1125.0","2026-05-27T16:51:57.883278+00:00"
"779004013992302","7790040139923","02","1350.0","2026-05-27T16:51:57.883278+00:00"
"779004014299202","7790040142992","02","2500.0","2026-05-27T16:51:57.883278+00:00"
"779038701531702","7790387015317","02","5250.0","2026-05-27T16:51:57.883278+00:00"
"762220174556102","7622201745561","02","3900.0","2026-05-27T16:51:57.883278+00:00"
"779007043148602","7790070431486","02","2050.0","2026-05-27T16:51:57.883278+00:00"
"779205217863102","7792052178631","02","2250.0","2026-05-27T16:51:57.883278+00:00"
"779058013135702","7790580131357","02","5850.0","2026-05-27T16:51:57.883278+00:00"
"779004013917602","7790040139176","02","800.0","2026-05-27T16:51:57.883278+00:00"
"779004500118802","7790045001188","02","2750.0","2026-05-27T16:51:57.883278+00:00"
"779004013347102","7790040133471","02","4250.0","2026-05-27T16:51:57.883278+00:00"
"779004014378402","7790040143784","02","1250.0","2026-05-27T16:51:57.883278+00:00"
"779004013918302","7790040139183","02","800.0","2026-05-27T16:51:57.883278+00:00"
"779007050912302","7790070509123","02","1549.0","2026-05-27T16:51:57.883278+00:00"
"789604511491702","7896045114917","02","17700.0","2026-05-27T16:51:57.883278+00:00"
"779007043296402","7790070432964","02","3675.0","2026-05-27T16:51:57.883278+00:00"
"779004000356902","7790040003569","02","1600.0","2026-05-27T16:51:57.883278+00:00"
"779004013624302","7790040136243","02","4200.0","2026-05-27T16:51:57.883278+00:00"
"779007033593702","7790070335937","02","2350.0","2026-05-27T16:51:57.883278+00:00"
"779220000015902","7792200000159","02","1350.0","2026-05-27T16:51:57.883278+00:00"
"779739400155502","7797394001555","02","5400.0","2026-05-27T16:51:57.883278+00:00"
"779205218099302","7792052180993","02","2240.0","2026-05-27T16:51:57.883278+00:00"
"779205217082602","7792052170826","02","4530.0","2026-05-27T16:51:57.883278+00:00"
"779218000456702","7792180004567","02","2100.0","2026-05-27T16:51:57.883278+00:00"
"779220000012802","7792200000128","02","1350.0","2026-05-27T16:51:57.883278+00:00"
"779007043141702","7790070431417","02","2900.0","2026-05-27T16:51:57.883278+00:00"
"779400000647802","7794000006478","02","1638.0","2026-05-27T16:51:57.883278+00:00"
"762220203809902","7622202038099","02","2800.0","2026-05-27T16:51:57.883278+00:00"
"779040703127302","7790407031273","02","7851.0","2026-05-27T16:51:57.883278+00:00"
"779205206559702","7792052065597","02","1080.0","2026-05-27T16:51:57.883278+00:00"
"779004037770702","7790040377707","02","650.0","2026-05-27T16:51:57.883278+00:00"
"762220173531902","7622201735319","02","2400.0","2026-05-27T16:51:57.883278+00:00"
"779004014353102","7790040143531","02","1600.0","2026-05-27T16:51:57.883278+00:00"
"779004013901502","7790040139015","02","2900.0","2026-05-27T16:51:57.883278+00:00"
"779007200101402","7790072001014","02","1503.0","2026-05-27T16:51:57.883278+00:00"
"779290000042802","7792900000428","02","1415.0","2026-05-27T16:51:57.883278+00:00"
"779015021193902","7790150211939","02","1745.0","2026-05-27T16:51:57.883278+00:00"
"779036072011502","7790360720115","02","1277.0","2026-05-27T16:51:57.883278+00:00"
"762221069183502","7622210691835","02","2950.0","2026-05-27T16:51:57.883278+00:00"
"779007033657602","7790070336576","02","3500.0","2026-05-27T16:51:57.883278+00:00"
"779004093210402","7790040932104","02","900.0","2026-05-27T16:51:57.883278+00:00"
"789802439586702","7898024395867","02","5400.0","2026-05-27T16:51:57.883278+00:00"
"779112009809302","7791120098093","02","2500.0","2026-05-27T16:51:57.883278+00:00"
"779259000106402","7792590001064","02","1550.0","2026-05-27T16:51:57.883278+00:00"
"761303606972402","7613036069724","02","24150.0","2026-05-27T16:51:57.883278+00:00"
"779812800069102","7798128000691","02","3750.0","2026-05-27T16:51:57.883278+00:00"
"779186600120302","7791866001203","02","1558.0","2026-05-27T16:51:57.883278+00:00"
"779004014533702","7790040145337","02","1100.0","2026-05-27T16:51:57.883278+00:00"
"773024100366102","7730241003661","02","7300.0","2026-05-27T16:51:57.883278+00:00"
"779007033621702","7790070336217","02","1824.0","2026-05-27T16:51:57.883278+00:00"
"779004013323502","7790040133235","02","1650.0","2026-05-27T16:51:57.883278+00:00"
"779004000360602","7790040003606","02","1600.0","2026-05-27T16:51:57.883278+00:00"
"779004014325802","7790040143258","02","2000.0","2026-05-27T16:51:57.883278+00:00"
"779004014300502","7790040143005","02","2050.0","2026-05-27T16:51:57.883278+00:00"
"762230074264502","7622300742645","02","1450.0","2026-05-27T16:51:57.883278+00:00"
"779038780006702","7790387800067","02","2600.0","2026-05-27T16:51:57.883278+00:00"
"779007033630902","7790070336309","02","1824.0","2026-05-27T16:51:57.883278+00:00"
"779218013451602","7792180134516","02","1900.0","2026-05-27T16:51:57.883278+00:00"
"779205217077202","7792052170772","02","4530.0","2026-05-27T16:51:57.883278+00:00"
"779007043150902","7790070431509","02","2400.0","2026-05-27T16:51:57.883278+00:00"
"779205217488602","7792052174886","02","1820.0","2026-05-27T16:51:57.883278+00:00"
"779007700032602","7790077000326","02","1150.0","2026-05-27T16:51:57.883278+00:00"
"779007050881202","7790070508812","02","2450.0","2026-05-27T16:51:57.883278+00:00"
"779205299928102","7792052999281","02","1380.0","2026-05-27T16:51:57.883278+00:00"
"779186600421102","7791866004211","02","1110.0","2026-05-27T16:51:57.883278+00:00"
"779218000164102","7792180001641","02","4050.0","2026-05-27T16:51:57.883278+00:00"
"779007031769802","7790070317698","02","1050.0","2026-05-27T16:51:57.883278+00:00"
"762220181865402","7622201818654","02","2650.0","2026-05-27T16:51:57.883278+00:00"
